0.15174702143949273,0.19074203856373587,0.16171186297599477,0.17915156432515905,0.17012923520682435,0.1800863024115106,0.17759308463160497,0.18105967475000934,0.13844504571637117,0.17876410661965905,0.13057975419105455,0.17968706652949598,0.12323289422832098,0.18091630485819382,0.17884123307284266,0.19172923612888276,0.11055254729391929,0.18835832506569503,0.1633383686406421,0.21045106780245562,0.13859920574328266,0.20984034414395786,0.22814348777083526,0.2703032695606945,0.05338324035964282,0.3018826536760254,0.28124115059331556,0.16458232661240946,0.015970333194008927,0.42178745423468067,0.2554003695341051,0.03993442687362527,0.00813751700431071,0.5265751561929805,0.25747908446551127,0.003202762698860227,0.0,0.5637157339084139,0.24694973942944945,0.0,0.013709189042939144,0.5595396905300161,0.23930590621690415,0.013679840259206653,0.021295114428116674,0.549108717427155,0.2156902725512105,0.5306990761754407,0.10122615911760209,0.5322870982312754,0.21309840819012313,0.7056815937562404,0.09680457370106238,0.7020121800094006,0.19326429259573108,0.86161799025873,0.09958439395790512,0.8589346436165155,0.18045648975075473,0.8821118340762598,0.11155390274791226,0.8818749873205104,0.2192833945490149,0.9301273197966491,0.06682328516778059,0.9224921283284119,raised
0.15159501855291746,0.19161890487544012,0.1616257675255542,0.18000285373801816,0.17004489142545787,0.18093712774840987,0.1775111709915707,0.1819120887469165,0.13833270149619165,0.17963253344394087,0.13046402941692817,0.18056002883417382,0.12311615815356637,0.1817850048861027,0.17880417008599184,0.19259291930987052,0.11054863361711531,0.18920028098907274,0.16323729474018575,0.21135275059917505,0.13844230256981246,0.2107650869794676,0.22817270154316355,0.2710583178738046,0.053203394736682445,0.30265105422199945,0.28076751674694617,0.16423242447304168,0.015727362632179383,0.4226571500946503,0.25411742854743935,0.03959467607172733,0.007969563781855503,0.5272319003818867,0.2564917596628514,0.0029182570469863415,0.0,0.5643286625587007,0.24516820731199648,0.0,0.013704831391469788,0.5601540707079701,0.23723592746679234,0.013920377411585725,0.02127073050485582,0.5497336216017892,0.21560488343240813,0.5308141873955039,0.10110322287828467,0.5324201096866238,0.21301174160216024,0.7061747092246761,0.09684561260052228,0.7025411245449927,0.19332464875302358,0.8625644381128468,0.09974558850785771,0.85955656282187,0.18053782421122946,0.8832855196337542,0.11172244154397382,0.8825648484941754,0.21918335848612736,0.931127677203818,0.06661479861096296,0.9230514703682086,raised
0.15103114930393038,0.19237131578250813,0.16155658552172847,0.18075581432225693,0.1699710961198505,0.1816982261573724,0.17752238909485382,0.1826800519062185,0.1380958155888169,0.18039273365391406,0.13026053851378847,0.18132456395861213,0.12305112360332035,0.18254888057166369,0.1789484810328205,0.19340720796775213,0.11067827236573155,0.18995698867087074,0.1630775020919215,0.21212139162189186,0.13766616596387377,0.211497325281856,0.22848769013661213,0.27163255907025,0.05298629999574857,0.3032561183506669,0.280111081962768,0.16419256305646804,0.01571850524248951,0.4231178095146438,0.25339757245023126,0.039940184773647344,0.00801189774848315,0.5275422370782437,0.2559958457406989,0.002963141083697527,0.0,0.564591681916878,0.2445263754518619,0.0,0.013685114433151475,0.5604281088993781,0.23647754703566248,0.01411894823368947,0.021293321779356795,0.5500446696104667,0.2157878506527716,0.5311215998371359,0.10114065803984555,0.5326597335381577,0.21332760205941861,0.7063581473575997,0.09707137845823377,0.7026409502543653,0.19393390762317553,0.8630293845135429,0.0999212113102276,0.8593951929601535,0.18116432109579658,0.8835419404294601,0.11192705791492781,0.8823734589235968,0.21949453377138134,0.9322210665889915,0.06663869601240871,0.9228512586288263,raised
0.14795389330866698,0.19294921975365506,0.1597344036455378,0.1813372655568467,0.16829627403787256,0.18228835432718415,0.1761883662449828,0.18329037305538845,0.135870346075584,0.1809734104778437,0.12853434421423965,0.1819073854412738,0.12187047270031552,0.18312437065232345,0.17846231904767226,0.19416260847456213,0.11008506202553703,0.19053314034607866,0.16156634596895264,0.21275496905403105,0.13400498344763861,0.21211442806388806,0.22825386847375448,0.27208206087175385,0.05230297260377886,0.3039073411861578,0.27976573052571413,0.16389117953477633,0.015465074409670994,0.4235818307878209,0.25261599638864696,0.040011806240861335,0.007973437816378066,0.5282036375998537,0.2556039284244884,0.002957038767054907,0.0,0.5651160008273146,0.24396935015050897,0.0,0.013644941900613699,0.5610801293127174,0.23562623084237397,0.014219988646063492,0.021171272886293148,0.5507680167545237,0.21503942125833228,0.5314053672312079,0.10053126523392547,0.5325969027026892,0.21334517843012382,0.7067013446545154,0.09714787592893255,0.7030239030049772,0.19403324075614958,0.8632627172653411,0.09982096125420424,0.8601832682988352,0.18118465276891632,0.8839127883447874,0.11180586468520523,0.8831426517945906,0.21977971412996755,0.9329276456893962,0.06627025873196112,0.9235108153468696,raised
0.1464488787305232,0.19260466730203452,0.1585334388904116,0.18099938007442154,0.16719464811497095,0.1819514870137173,0.1751852444379615,0.18295494963638043,0.13499199499348893,0.1806353795245957,0.1280259924502378,0.1815696872240775,0.12170090017601996,0.18276625940746208,0.17798738883079068,0.193916690719007,0.10967329456894716,0.19019491234331565,0.1605033214013055,0.21246648546390334,0.13288889176439128,0.21175418061169038,0.22794515815720554,0.27182454246962623,0.051548085523191775,0.3037683566089888,0.2805445992379657,0.1635998002462025,0.015723132645487022,0.4235446226027792,0.25257961972003845,0.03972058088916346,0.008365996426273361,0.5279821803398252,0.25516835608966704,0.0029954840524602116,0.0,0.5647733919042108,0.24349355501888226,0.0,0.013463085803553258,0.5607729517997195,0.23545600304907816,0.014062504285989895,0.020790666432966745,0.550536743086565,0.2126427147774812,0.5323130035942882,0.09794560712769074,0.5331002542182522,0.21379082445489297,0.7073040353985429,0.09628946479973367,0.7047366169679787,0.19505336474950388,0.8628306841217066,0.10012384919453911,0.860360734816014,0.1821764403031982,0.8835564968901619,0.11248396744042514,0.8831559530380468,0.2207960383942306,0.9325929758835539,0.0666036931645518,0.9234794603172959,raised
0.14583308414832355,0.19234508453839996,0.15792876962344207,0.18076734642065745,0.1665700155628702,0.18172025677130504,0.17461890379903053,0.18273028354487586,0.1346566217493121,0.18040510123851683,0.12780519412018804,0.18133994275011753,0.12157788915557949,0.1825174490748206,0.17760735919641707,0.19373266777846396,0.10929269235301696,0.18996761533861004,0.15989417758064328,0.2122403388995108,0.13237228965958353,0.2114710573153325,0.22761374160066777,0.271611496985947,0.050928105500455984,0.3035973946379486,0.2808826992530724,0.1634556008708632,0.01569659677656232,0.4234855738145288,0.252361685652767,0.039561654535254225,0.008510509594292818,0.5277749516650938,0.254729939985792,0.0030024895386601856,0.0,0.5644485399463943,0.2429901397246527,0.0,0.013336185643845372,0.5604871069539984,0.2351058606549582,0.013972095435646717,0.02052604736626314,0.5503229736421649,0.2107879200597495,0.5323249473809812,0.096353029504747,0.5329236871571568,0.21364568813200263,0.7073693394410275,0.09584939800496435,0.7054772608078776,0.195486914698726,0.8623779180260954,0.09988237160337955,0.8608239978680599,0.18253181054984952,0.8831593986665989,0.11267850388601164,0.8832999882506841,0.22127172983155355,0.9324320562899487,0.06662460423701445,0.9236235429598989,raised
0.14381148682568407,0.19000032900218208,0.15650357432253115,0.17845527687513726,0.16507882616084604,0.17940883486618903,0.17360763718670003,0.18042246621863475,0.13475562657934353,0.1780641602996113,0.12824252354465734,0.17890501981171936,0.12149731463120252,0.17989536207451717,0.17932162442303673,0.19153177323341822,0.1102398849603147,0.18755264415702785,0.15792291551689655,0.20988592153968147,0.13087394048919163,0.20873886152450472,0.22824667670822416,0.26940092358223666,0.05347487733685406,0.30125805255688004,0.2855538538166935,0.16252744350377576,0.01896611362171867,0.42117292019595126,0.2584038479305905,0.039329880435123664,0.007402351318953438,0.5253478360338422,0.26216849924599955,0.003856568147775595,0.0,0.5621696993255151,0.25289368971469534,0.0,0.012393904098445882,0.5580937887738973,0.24404097120404533,0.013399375444191024,0.01916346252879355,0.5478780882414316,0.21246259330013223,0.5299578267943642,0.09809418884051822,0.530709292148759,0.21676008666464344,0.7050454769358808,0.10008972011506717,0.7035391343526105,0.20121635655233228,0.859877437548227,0.10541102229973921,0.8587701015002195,0.18847507910402025,0.8806871301962163,0.11853472462021872,0.8812358327243239,0.22712836623479984,0.9301736278552744,0.07246936600043574,0.9216203631635753,raised
0.1461889937515559,0.18844844906214125,0.1597484539227692,0.17686643147331893,0.1688152939320323,0.1778359827304783,0.17775563962855664,0.17886414654302266,0.13746147818964735,0.17642547440231793,0.1303596414863062,0.17722728928702586,0.12233850095161809,0.1781547503641166,0.18405756260851797,0.190181760442796,0.11207805587121576,0.1859706105165391,0.1612832581619666,0.20850207475349986,0.1335354183582321,0.20709415518460564,0.23217473620459636,0.26785589851235275,0.058650834551655116,0.29980861911865114,0.28942623975526804,0.16089788313195527,0.025450369581452817,0.4195287760693388,0.2604719678440011,0.03840154835823628,0.008707880329275944,0.5236616480065853,0.2660455124958522,0.004365805450416397,0.0,0.5605708375598636,0.2592231078468606,0.0,0.010495771863461525,0.5567449559243939,0.25055212991459264,0.012401428422542281,0.017977930195859967,0.5463182863680627,0.215995304515324,0.528412721747789,0.10225476605804353,0.5297018629503535,0.21982269483602263,0.7047108824921967,0.10643371584542553,0.7036110557319668,0.20722200630044293,0.8580763517693805,0.11335627004779453,0.8573705646254514,0.1946998586953937,0.8790769760562914,0.12661464020705598,0.879511034845248,0.23564810032084366,0.9285934841477479,0.08083346727719413,0.9202766838493279,raised
0.14982862067670105,0.18497662305386275,0.1636989259043449,0.17354795982046456,0.17305859688162167,0.17452526571079713,0.18221754433502066,0.1756135858264834,0.14110628935040312,0.17312995852118696,0.13433034675912936,0.17394899680601872,0.1264447797496441,0.17488763807108748,0.1889470277731818,0.1874993413765094,0.1167249754016269,0.18373414697065174,0.1663408031658566,0.20533873348758575,0.13877324056689358,0.20364032243769575,0.23779577995026774,0.26523996889774293,0.0628775180860987,0.29723122298691923,0.2842778129468571,0.15689511028783598,0.0294315737603499,0.4160741288733533,0.24571661595125566,0.035573031370579496,0.009204707221410936,0.5201965484778869,0.24455253940735305,0.0050770581869869396,0.0,0.5571073012639784,0.24261074663156154,0.0,0.009286285497790342,0.5536651597767289,0.23775191851324315,0.01111409247165178,0.01720742123524997,0.5430997730071272,0.21575176105168337,0.5275678930413725,0.10394301330270427,0.5291510868582,0.21951455280517368,0.7034500601974256,0.10828814306461759,0.7030617388330197,0.21137770672025155,0.8545777302113717,0.11823369893189907,0.8530622718231277,0.20015207629452186,0.8755947788898151,0.1313444719402701,0.8744205559970067,0.24003930744089796,0.9251155294129829,0.0865881217233808,0.9168045385173678,raised
0.15058830507559406,0.1836002771346661,0.16491355072793945,0.1722424707809759,0.17437593073700822,0.17321992573517075,0.18380890452492493,0.17434947458693265,0.14261761334291728,0.17182318078519987,0.1360853173834525,0.17262246947248408,0.12845575788864536,0.17353550496270495,0.19120732911422642,0.1865262000508533,0.1189469100284046,0.18263779247198103,0.1675244819336407,0.20416306141029833,0.14045199068073697,0.2022493007670759,0.24055588597130556,0.2641824780154492,0.06507827574765568,0.29662250577886756,0.2834116897055544,0.15498443546558613,0.031739298694745156,0.41507832584443105,0.24291310070235705,0.034407379918159564,0.009919079699691224,0.5187785859467736,0.24031491553790602,0.005388261744170846,0.0,0.5556200621643259,0.23962913837363323,0.0,0.008234143372690834,0.5523274508666809,0.23563812202437645,0.010614492545799955,0.01656749510582125,0.5417532166785678,0.21707707581325264,0.5271332574026341,0.10491552586252059,0.5284882286907419,0.21896941130752504,0.7047238001014385,0.10880065974312411,0.7033604223017199,0.21170878447126712,0.8533044458994072,0.1207229253509527,0.8510654507236484,0.2017022388270912,0.8743157906695762,0.13409392407253481,0.872312360569172,0.23996475067237877,0.9237232351594916,0.08952392833392782,0.9153931131542048,raised
